Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10
,,,,,,,202,1506.084698,2145.016574,510.335209,525.186005,1322.235463,7674.907418,894.82005,6527.240153,2610.796944,1528.065281
,,,,,,,203,1486.031011,2135.946682,225.981054,547.598906,1315.591191,7697.288128,888.396396,6547.953991,2528.349809,1451.833915
,,,,,,,204,1560.010422,2135.93294,373.658614,560.53523,1287.363081,7554.255795,876.847954,6764.460206,2637.982126,1456.663767
,,,,,,,205,1591.452907,2136.517635,447.167287,586.927169,1324.09354,7744.577455,951.840973,6759.088913,2523.168734,1489.297554
,,,,,,,206,1573.632067,2138.402659,454.517843,673.137538,1393.425263,8187.777625,1098.542001,6670.754236,2637.985426,1449.606217
,,,,,,,207,1566.817454,2144.841452,604.029331,589.053367,1289.139709,7480.998491,966.344386,6722.433732,2676.856042,1488.256619
,,,,,,,208,1885.440327,2166.014433,1806.12905,635.662762,1328.198784,7711.787041,1056.846006,6793.016936,2810.098681,1475.501063
,,,,,,,209,2913.269749,2215.760559,5213.876156,881.650512,1530.531759,9134.225606,1404.054808,9376.211327,3163.749959,1660.116724
,,,,,,,210,3410.299531,2239.826856,6870.247436,1042.345558,1680.168438,10198.65248,1623.201192,11750.22036,3593.529141,1767.758278
,,,,,,,211,3422.079668,2240.390629,6911.115977,1018.174441,1649.620847,9988.782119,1586.737406,11642.5224,3664.182572,1746.980508
,,,,,,,212,3426.530352,2240.636867,6925.689636,985.511386,1608.36212,9705.266727,1537.475997,11313.50541,3534.907069,1708.501532
,,,,,,,213,3408.19929,2239.622686,6858.630841,972.075856,1591.393945,9588.659148,1517.214855,10992.30545,3425.288469,1693.036255
,,,,,,,214,3346.092776,2236.186592,6635.064443,937.41512,1547.60513,9287.775906,1464.936451,10563.29725,3344.422455,1649.118811
,,,,,,,215,3275.464604,2232.27903,6381.909823,912.537493,1516.174242,9071.811234,1427.412801,10379.56981,3260.077745,1591.088411
,,,,,,,216,3175.916451,2226.771447,6024.405811,880.094794,1475.183448,8790.165019,1378.477264,10769.6455,3479.125756,1509.802934
,,,,,,,217,3062.40716,2220.491452,5618.611088,832.65181,1415.253591,8378.352762,1306.924177,11529.08842,3224.236098,1487.177424
,,,,,,,218,2967.104595,2215.218759,5275.756984,789.055432,1360.173462,7999.890784,1241.166738,11558.5745,2997.219054,1486.764755
,,,,,,,219,2911.595816,2212.14769,5077.055197,740.410013,1295.008918,7556.227284,1165.297078,11588.55124,2966.544367,1495.595898
,,,,,,,220,2847.735386,2208.614559,4849.407587,735.284532,1262.870923,7363.691206,1140.274123,11587.31587,2967.298613,1490.955638
,,,,,,,221,2827.385565,2207.488689,4777.655969,748.243253,1258.387202,7355.870093,1145.766669,11612.32022,2971.820938,1492.570597
,,,,,,,222,2848.608783,2208.66288,4854.039147,740.575273,1264.656692,7381.372045,1144.95381,11619.2774,2968.152259,1492.878078
,,,,,,,223,2916.506581,2212.846896,5113.206808,757.551864,1314.849202,7694.966925,1189.707826,11695.30353,2988.336074,1497.005827
,,,,,,,224,2221.640178,2182.494157,2922.601525,654.387161,1307.303866,7567.869439,1082.960652,11695.38665,3009.594242,1555.274468
,,,,,,,225,1625.846202,2153.883989,974.75942,581.275674,1318.478106,7619.864766,992.042046,11756.8435,2809.249864,1495.817482
,,,,,,,226,1617.105977,2148.213429,817.787334,528.233089,1307.096773,7562.870715,902.933566,11544.50056,3083.911268,1468.517663
,,,,,,,227,1601.593881,2140.211725,572.166338,558.951954,1299.271956,7598.195304,896.547246,11752.83028,3282.290135,1472.190772
,,,,,,,228,1667.160746,2140.793587,720.675568,565.452193,1268.231973,7444.282636,870.807183,11780.05541,3009.334219,1476.612007
,,,,,,,229,1696.185104,2142.243629,811.338653,633.825431,1322.487621,7805.235819,978.93084,11527.18053,3203.716885,1495.189841
,,,,,,,230,1671.57715,2144.182073,805.662612,648.227929,1334.60914,7839.522278,1028.001035,11756.01676,3145.306609,1472.591243
,,,,,,,231,1650.257326,2149.359358,893.77126,636.09124,1308.20763,7629.685799,1025.19641,11811.77001,2455.944791,1486.165386
,,,,,,,232,2064.119199,2174.526962,2396.431459,635.532249,1318.701526,7644.821931,1057.112321,11816.34372,3186.293316,1664.840739
,,,,,,,233,3000.161194,2219.939768,5505.323503,932.756569,1554.944418,9332.315371,1461.901424,12119.62119,2845.110831,1769.994251
,,,,,,,234,3447.069717,2241.842078,7005.573511,1029.310238,1663.713635,10085.55149,1603.548501,12716.96518,3533.355147,1842.548086
,,,,,,,235,3461.485827,2242.570808,7056.740641,1020.713782,1652.842344,10010.88169,1590.575788,12473.88438,3610.849144,1806.240126
,,,,,,,236,3426.752573,2240.649162,6930.400655,988.699674,1612.400953,9732.989173,1542.291618,12132.63752,3547.142175,1744.90109
,,,,,,,237,3392.448851,2238.75128,6805.790652,974.450714,1594.403795,9609.314793,1520.802761,11817.84387,3489.215427,1709.102082
,,,,,,,238,3313.524398,2234.38472,6521.610263,930.006789,1538.253701,9223.49871,1453.767465,11444.52884,3393.594296,1642.706997
,,,,,,,239,3220.926229,2229.26165,6189.271752,895.321603,1494.435596,8922.409907,1401.453176,11664.02828,3196.540868,1581.592928
,,,,,,,240,3109.580941,2223.10138,5789.114273,858.571621,1448.00396,8603.376275,1346.021499,11285.77834,3363.487728,1488.155503
,,,,,,,241,2986.334579,2216.282674,5348.918786,981.600048,1464.417326,8869.334875,1437.908928,8830.445196,3040.460424,1521.980588
,,,,,,,242,2900.098355,2211.474446,5037.334158,1025.619075,1462.242365,8918.046427,1465.3624,8020.265273,2813.249745,1527.491692
,,,,,,,243,2853.468687,2208.336859,4853.157941,1058.203122,1444.928476,8863.504432,1475.102207,7789.217973,2607.772397,1528.242225
,,,,,,,244,2857.014472,2208.133272,4855.523466,1084.813418,1433.430502,8834.215818,1484.836918,7784.734359,2499.862586,1526.217361
,,,,,,,245,2865.128739,2209.207313,4905.322342,1081.624203,1434.851685,8837.987311,1483.699719,7771.594819,2476.857136,1534.294295
,,,,,,,246,2997.258341,2216.870729,5391.942208,1036.080807,1460.834394,8924.514788,1471.287737,7952.907059,2510.534007,1527.192621
,,,,,,,247,3252.801435,2231.35229,6323.758303,968.790447,1512.653787,9129.83599,1461.99859,9296.547255,2780.234515,1584.286071
,,,,,,,248,3184.155613,2230.703679,6193.175529,917.264662,1562.648006,9361.334785,1453.48594,10340.02321,3155.708059,1704.378717
,,,,,,,249,2851.475789,2213.86281,5077.087277,826.999885,1563.804123,9277.471337,1375.12754,7922.804835,3209.333655,1583.338041
,,,,,,,250,2780.890995,2206.146735,4735.741729,810.025273,1601.658171,9498.067988,1374.871788,7448.849597,2628.631018,1524.200481
,,,,,,,251,2824.36319,2204.624977,4779.922395,751.442171,1546.344259,9137.305058,1276.586001,7681.537142,2410.941191,1467.915106
,,,,,,,252,2859.979082,2203.874765,4833.889072,778.95531,1539.883956,9148.326973,1284.664991,7466.749771,2537.581677,1506.575072
,,,,,,,253,2857.395663,2201.136412,4752.212576,785.957589,1529.738631,9118.479181,1271.733782,8518.309299,2295.093609,1710.268296
,,,,,,,254,2874.988679,2202.728853,4827.164202,792.97351,1495.933909,8959.318746,1238.843845,8000.773437,2302.664637,1668.423637
,,,,,,,255,2886.056887,2207.252214,4961.824983,906.805997,1535.90912,9306.788704,1364.066761,7838.744854,2647.690161,1734.912437
,,,,,,,256,2910.428891,2214.849433,5206.019293,844.258767,1488.134912,8920.199114,1304.299017,8697.267485,2162.383758,1600.447604
,,,,,,,257,3315.61516,2236.021449,6592.349275,1006.69807,1631.169237,9885.033478,1556.210059,10298.96109,3210.378731,1819.528042
,,,,,,,258,3590.209431,2249.74993,7525.208581,1102.549758,1756.217252,10721.22993,1714.000024,11691.66735,3682.474983,1871.361417
,,,,,,,259,3553.20499,2247.645246,7391.859874,1082.866885,1731.338221,10550.31411,1684.30476,11436.75566,3769.432366,1835.340283
,,,,,,,260,3506.400875,2245.05577,7222.236767,1039.856899,1677.003536,10176.96181,1619.434639,11023.14698,3638.428361,1788.144189
,,,,,,,261,3447.811581,2241.814269,7010.360137,995.378574,1620.813563,9790.862068,1552.34968,10487.44261,3531.737979,1725.571567
,,,,,,,262,3338.096456,2235.744189,6615.115536,940.435983,1551.400076,9313.909698,1469.479456,9680.862216,3357.519996,1627.238294
,,,,,,,263,3229.110612,2229.714457,6223.373242,918.415768,1519.402493,9098.6471,1433.450999,9245.878511,3177.830254,1559.688447
,,,,,,,264,3110.627265,2223.159269,5797.17252,913.189643,1499.210998,8974.877109,1416.411455,9071.880426,3093.547166,1506.378609
,,,,,,,265,3002.503543,2217.140627,5405.284868,860.77162,1450.715361,8622.189972,1349.297542,9513.132306,2969.97501,1629.769984
,,,,,,,266,2942.583238,2213.16463,5169.225337,822.017356,1401.755324,8285.77309,1290.845137,9459.70638,2708.311899,1651.479685
,,,,,,,267,2948.347983,2212.021711,5145.826669,760.84278,1323.388076,7748.490439,1197.847235,9476.252642,2559.437103,1652.392462
,,,,,,,268,2950.160884,2211.053019,5121.497312,734.916501,1274.059223,7427.816609,1147.574496,9461.171368,2510.688227,1650.876847
,,,,,,,269,2947.685262,2211.682569,5137.521268,739.162013,1271.228322,7417.403651,1148.456439,9443.874502,2509.697276,1650.845878
,,,,,,,270,3011.06906,2217.201505,5427.721987,756.042302,1313.638571,7685.591972,1188.124824,9511.186586,2523.306289,1655.013031
,,,,,,,271,3252.827007,2231.09031,6312.853715,877.141065,1471.378303,8764.216959,1373.976546,10365.96352,2699.522288,1673.037769
,,,,,,,272,3230.689742,2232.504098,6328.756092,782.429811,1477.387657,8710.518116,1291.273149,11323.44402,3067.001956,1744.923621
,,,,,,,273,2966.792434,2220.513626,5479.953062,542.875638,1347.600935,7732.658979,987.524642,9977.572847,3073.513615,1739.910469
,,,,,,,274,2919.354297,2216.87143,5291.939713,541.491178,1344.122159,7787.4269,940.910476,8704.876846,2922.924841,1772.299273
,,,,,,,275,2875.267721,2209.445886,5004.564739,511.211107,1297.854269,7527.978401,861.818948,10398.11955,2353.242245,1878.088642
,,,,,,,276,2903.448525,2204.788693,4943.907133,579.752655,1320.305164,7742.944794,927.594185,9249.413283,2919.800855,1943.740069
,,,,,,,277,2954.195989,2202.231973,4977.215144,611.785746,1347.186778,7925.071257,976.646941,9043.816599,2244.083942,1852.840424
,,,,,,,278,3028.151886,2210.214468,5334.159989,552.926344,1303.311722,7579.88607,914.146444,9165.209743,2745.272536,1630.633847
,,,,,,,279,2980.263468,2213.158981,5307.324975,572.744858,1302.56487,7542.411663,960.977463,9693.27529,2476.515403,1694.591656
,,,,,,,280,2945.709065,2214.392097,5264.996783,674.328517,1392.872588,8110.17322,1142.000291,10122.80557,2662.120833,1663.079037
,,,,,,,281,3312.460759,2235.503163,6570.800691,933.33526,1589.065048,9536.377942,1481.738356,12001.46288,3201.023582,1837.071351
,,,,,,,282,3521.948944,2245.984844,7279.273922,1099.780072,1752.66164,10696.95064,1709.787461,13347.57969,3886.251139,1944.126411
,,,,,,,283,3502.701437,2244.851095,7209.382808,1091.869661,1742.655338,10628.22903,1697.848428,13230.80515,4020.153275,1920.190058
,,,,,,,284,3481.289178,2243.666444,7131.236774,1058.785598,1700.863817,10341.05514,1647.951451,12692.96443,3903.13788,1879.97977
,,,,,,,285,3429.026827,2240.774987,6942.094086,1025.378159,1658.66314,10051.0715,1597.566348,12273.68566,3799.028879,1804.774963
,,,,,,,286,3333.999542,2235.517524,6599.686347,966.156481,1583.846845,9536.986559,1508.244009,11369.53866,3613.056052,1743.161392
,,,,,,,287,3230.042115,2229.765994,6226.055778,928.250522,1535.955509,9207.921076,1451.069225,10831.78867,3397.216898,1669.318501
,,,,,,,288,3110.260972,2223.139003,5795.150398,895.958368,1495.146669,8927.547287,1402.35564,10437.63683,3299.305876,1613.337061
,,,,,,,289,3008.399646,2217.503442,5433.544986,866.585818,1457.963837,8672.256894,1358.006878,10034.30459,3187.261183,1527.15517
,,,,,,,290,2915.275617,2212.351278,5097.922635,829.981473,1411.721566,8354.509968,1302.798199,9528.0751,2951.286584,1529.861711
,,,,,,,291,2852.536234,2208.88017,4872.72858,768.310149,1333.810708,7819.160986,1209.781216,9388.320749,2779.385885,1531.903768
,,,,,,,292,2816.763072,2206.90099,4745.976108,718.911162,1271.393849,7390.3027,1135.268059,9390.415728,2648.488601,1526.016386
,,,,,,,293,2854.38792,2208.982616,4883.014413,718.299448,1270.613235,7384.959923,1134.340575,9410.061364,2617.971475,1528.370454
,,,,,,,294,2979.749651,2215.918357,5334.890251,794.260988,1366.572089,8044.336055,1248.907843,9597.527266,2658.112617,1539.766346
,,,,,,,295,3235.359787,2230.171178,6258.855475,938.867167,1549.257716,9299.620857,1467.013681,11243.53216,2894.37204,1649.947625
,,,,,,,296,3192.841325,2230.787003,6214.951525,726.093873,1504.341446,8816.316116,1256.348404,12691.49156,3281.343141,1807.747045
,,,,,,,297,2812.165152,2213.152149,4982.02583,227.686549,1236.310638,6711.656068,671.865877,11022.06021,2598.716969,1792.61508
,,,,,,,298,2512.54849,2193.18379,3850.618997,125.347456,1164.626524,6263.66383,495.331973,9093.12599,1304.289115,1617.721079
,,,,,,,299,2493.565449,2182.960153,3542.967582,165.528301,1148.88585,6279.103937,482.704409,9259.709264,1143.514771,1482.859915
,,,,,,,300,2626.006126,2187.426274,3929.748689,190.700687,1119.864486,6170.104559,466.481337,8927.435312,958.450577,1509.391328
,,,,,,,301,2657.698926,2190.926908,4081.31817,288.420841,1180.957436,6622.216012,592.358699,10345.95642,1308.476786,1503.194515
,,,,,,,302,2586.06302,2191.360717,3940.590794,239.295898,1139.735358,6295.527186,543.88493,8696.029009,1000.478567,1521.041097
,,,,,,,303,2608.015989,2198.267505,4160.131724,258.481225,1146.413124,6281.937541,605.494501,9665.900661,1129.68362,1580.091829
,,,,,,,304,2806.002892,2211.283441,4901.564788,436.783008,1294.347266,7266.997328,888.136806,9295.550735,1488.397145,1650.897166
,,,,,,,305,3350.358988,2237.673522,6713.123178,960.739635,1665.860606,10031.33795,1543.849989,11259.15495,2385.798558,1854.186906
,,,,,,,306,3601.675673,2250.353709,7573.302918,1225.58194,1911.467181,11788.48244,1899.454273,13345.53644,3628.917364,1939.11391
,,,,,,,307,3594.39253,2249.92398,7547.66033,1225.24639,1911.028841,11785.50933,1898.939216,13136.48808,3875.382429,1924.510006
,,,,,,,308,3575.945033,2248.903357,7479.78256,1198.331538,1877.035563,11551.90731,1858.349886,12702.70752,3811.222755,1876.139174
,,,,,,,309,3522.938269,2245.970714,7287.647264,1152.991674,1819.764798,11158.36064,1789.970218,12206.33107,3707.951467,1824.954092
,,,,,,,310,3421.070475,2240.334795,6920.192697,1098.3489,1750.738134,10684.04455,1707.557199,11328.58121,3530.754339,1732.453806
,,,,,,,311,3308.420376,2234.102335,6514.877518,1034.677053,1670.302249,10131.3392,1611.524303,10765.339,3240.551076,1633.491831
,,,,,,,312,3119.791707,2223.666299,5841.589914,975.569871,1595.633434,9618.260002,1522.376414,10360.29118,3328.292196,1527.945547
,,,,,,,313,3165.031545,2221.380097,5855.547263,925.184977,1532.021887,9181.055794,1446.407792,9952.166018,3054.669604,1536.682736
,,,,,,,314,3191.06535,2219.319141,5844.090157,879.418405,1474.207765,8783.787088,1377.381873,9911.620197,2833.49415,1539.901531
,,,,,,,315,3212.504284,2218.703571,5866.491451,809.037718,1385.291514,8172.823857,1271.227179,9898.980443,2638.42346,1538.514498
,,,,,,,316,3216.09422,2217.989442,5853.146011,758.86387,1321.894405,7737.233611,1195.544485,9899.494153,2528.741874,1536.031356
,,,,,,,317,3210.303225,2218.647862,5863.81508,754.743795,1316.681265,7701.434501,1189.325242,9930.233664,2520.423031,1550.312278
,,,,,,,318,3194.642201,2221.721447,5929.022074,832.794897,1415.283656,8378.965097,1307.046458,9948.198052,2553.72095,1552.20468
,,,,,,,319,3280.31577,2231.490951,6391.571302,986.70489,1609.729192,9715.039139,1539.18879,10651.26631,2805.462527,1658.323879
,,,,,,,320,3315.903912,2235.598171,6594.673249,743.377012,1554.995795,9141.666624,1296.699765,11703.03192,3222.054075,1801.455607
,,,,,,,321,3063.851228,2219.690924,5661.732696,288.7718,1320.503939,7272.672316,774.197937,9762.84341,2974.06413,1655.571723
,,,,,,,322,3209.841701,2226.416062,6147.331558,58.418709,1166.354644,6165.016327,461.217733,9797.279199,2426.782693,1553.521845
,,,,,,,323,3064.073007,2216.242606,5578.784123,61.105156,1098.957387,5852.242087,376.735712,9968.035221,2409.88028,1513.410026
,,,,,,,324,3134.763535,2219.711734,5810.037077,151.297364,1096.018148,5974.222237,426.438661,10226.91494,2672.70803,1559.938301
,,,,,,,325,3222.096105,2226.705003,6167.072263,182.081692,1097.776978,6020.655983,451.542704,9164.742166,2252.036848,1557.813178
,,,,,,,326,3134.231609,2224.365208,5921.813539,211.677792,1099.069009,6036.251738,490.517706,10249.72481,2642.401832,1545.189594
,,,,,,,327,3149.778115,2226.908293,6016.73392,214.891459,1089.043988,5925.254128,518.426947,10299.4799,2444.442418,1586.759061
,,,,,,,328,3285.876249,2233.989164,6482.065948,305.525533,1184.206492,6486.328313,706.507149,9569.337106,2441.674065,1622.694138
,,,,,,,329,3531.890935,2246.603197,7331.044556,888.418988,1597.961092,9546.914996,1446.039761,10689.20563,2966.594196,1721.898052
,,,,,,,330,3653.299219,2253.186868,7765.809809,1205.791436,1886.513481,11616.8885,1869.634722,12472.24045,3625.116147,1803.181484
,,,,,,,331,3665.564576,2253.861632,7811.043491,1210.826583,1892.859758,11660.53538,1877.21993,12216.66528,3857.27442,1767.500324
,,,,,,,332,3617.606676,2251.208322,7637.000795,1181.93519,1856.367966,11409.76936,1833.64851,11876.18718,3790.000776,1729.447816
,,,,,,,333,3554.524489,2247.718248,7408.678361,1154.783289,1822.072586,11174.09861,1792.700012,11431.78472,3701.221245,1683.902972
,,,,,,,334,3397.130109,2239.010274,6841.493481,1085.422099,1734.449526,10572.00719,1688.086246,10614.06332,3593.119309,1609.970404
,,,,,,,335,3243.94267,2230.418966,6287.366907,1022.222698,1654.603853,10023.37524,1592.761805,10005.67359,3314.987609,1544.622806
,,,,,,,336,3112.705805,2222.113395,5781.695392,969.65572,1588.213,9567.134504,1513.487967,10196.64434,3444.020565,1495.078413
,,,,,,,337,3191.680407,2220.931629,5892.452197,924.975648,1531.791551,9179.381236,1446.113241,10801.59923,3213.946992,1493.790768
,,,,,,,338,3221.736845,2218.671337,5880.30419,877.99661,1472.450153,8771.606147,1375.261365,10801.29186,2916.645743,1501.570778
,,,,,,,339,3250.130985,2218.353106,5925.129356,811.778759,1388.792535,8196.777582,1275.385116,10830.8209,2708.944199,1500.165082
,,,,,,,340,3254.92522,2217.841386,5920.384148,762.297413,1326.270144,7767.198155,1200.746817,10805.31611,2552.872264,1503.32385
,,,,,,,341,3250.918945,2218.474326,5933.650298,754.690454,1316.65127,7701.12772,1189.267997,10804.37655,2454.429519,1502.652825
,,,,,,,342,3230.652716,2221.031056,5974.228107,825.393567,1405.97056,8314.871901,1295.906333,10845.94682,2498.493845,1506.406864
,,,,,,,343,3239.851356,2227.646852,6194.425681,978.503825,1599.609723,9645.242573,1526.943177,11145.38976,2793.09021,1538.053866
,,,,,,,344,3345.863128,2236.830041,6677.063227,671.24763,1499.297909,8731.223205,1205.371059,11800.82382,3212.235996,1663.961604
,,,,,,,345,3183.082848,2229.407056,6153.367012,127.283877,1200.343089,6386.826639,568.944736,11556.0541,2205.098146,1537.250768
,,,,,,,346,3207.322907,2229.273731,6203.128978,0,1013.945765,5481.73598,299.664791,10761.63766,886.181183,1537.673062
,,,,,,,347,3095.360832,2219.330645,5707.810553,0,1003.078789,5332.906015,260.428453,10649.01934,99.063964,1464.710521
,,,,,,,348,3214.153563,2225.123495,6100.538185,47.15291,1013.550363,5367.638571,294.427873,10826.80706,0,1525.906094
,,,,,,,349,3176.113844,2222.949501,5961.491792,101.07126,1032.803429,5533.926218,354.006354,10922.46971,38.186135,1513.256418
